0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/css/backend.css?v=1.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/vendor/@fortawesome/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/css/line-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/css/admin-product-update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/css/admin-product-view.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/css/backend-plugin.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/images/user/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/js/admin-product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/images/page-img/profile-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/js/backend-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/js/table-treeview.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/js/customizer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/js/chart-custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/images/loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/fonts/la-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:27 +0800] "GET /RedeemMe/assets/images/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:20:30 +0800] "POST /RedeemMe/DeleteProductController?productId=2 HTTP/1.1" 200 22573
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:21:50 +0800] "GET /RedeemMe/DeleteProductController?productId=2 HTTP/1.1" 200 22573
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:21:57 +0800] "GET /RedeemMe/ToUpdateProduct?productId=6 HTTP/1.1" 200 25863
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:22:01 +0800] "GET /RedeemMe/ToDeleteProduct?productId=16 HTTP/1.1" 200 23538
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:22:09 +0800] "POST /RedeemMe/DeleteProductController?productId=16 HTTP/1.1" 200 21179
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/DeleteProductController?productId=16 HTTP/1.1" 200 21179
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/css/backend-plugin.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/css/backend.css?v=1.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/vendor/@fortawesome/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/css/line-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/css/admin-product-update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/css/admin-product-view.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/images/user/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/js/admin-product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/images/page-img/profile-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/js/backend-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/js/table-treeview.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/js/customizer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/js/chart-custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/images/loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:45 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/fonts/la-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:23:48 +0800] "GET /RedeemMe/ToDeleteProduct?productId=3 HTTP/1.1" 200 22183
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:24:00 +0800] "POST /RedeemMe/DeleteProductController?productId=3 HTTP/1.1" 200 19787
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:24:05 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 20790
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 20703
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/css/backend.css?v=1.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/vendor/@fortawesome/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/css/admin-product-view.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/css/admin-product-update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/css/backend-plugin.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/css/line-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/js/backend-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/js/table-treeview.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/js/customizer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/js/chart-custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/js/admin-product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/images/page-img/profile-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/images/user/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/images/loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/fonts/la-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:28 +0800] "GET /RedeemMe/assets/images/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:51 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 20703
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:34:57 +0800] "GET /RedeemMe/ToUpdateProduct?productId=6 HTTP/1.1" 200 23071
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:35:02 +0800] "POST /RedeemMe/UpdateProductController?productId=6 HTTP/1.1" 200 19788
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:35:05 +0800] "GET /RedeemMe/ToUpdateProduct?productId=6 HTTP/1.1" 200 23073
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:35:08 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 20704
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:35:10 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 19788
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:35:13 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 20704
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:35:14 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 19788
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:07 +0800] "GET /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 19788
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:11 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 20673
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:32 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 19788
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:37 +0800] "GET /RedeemMe/ToDeleteProduct?productId=10 HTTP/1.1" 200 20677
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:39 +0800] "POST /RedeemMe/DeleteProductController?productId=10 HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:43 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:45 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:48 +0800] "GET /RedeemMe/ToDeleteProduct?productId=6 HTTP/1.1" 200 19272
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:36:50 +0800] "POST /RedeemMe/DeleteProductController?productId=6 HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:37:38 +0800] "GET /RedeemMe/DeleteProductController?productId=6 HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:37:42 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 21670
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:37:48 +0800] "POST /RedeemMe/UpdateProductController?productId=4 HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/ViewDashboard HTTP/1.1" 200 14336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/css/backend-plugin.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/css/admin-dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/vendor/@fortawesome/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/css/backend.css?v=1.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/css/line-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/images/user/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/images/page-img/profile-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/js/backend-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/js/table-treeview.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/js/customizer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/js/chart-custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:19 +0800] "GET /RedeemMe/assets/images/loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/ListProductController HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/assets/css/admin-product-update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/assets/css/admin-product-view.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 200 1853
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/assets/js/admin-product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/fonts/la-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:25 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:29 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:37 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:40 +0800] "GET /RedeemMe/ToDeleteProduct?productId=5 HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:40 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:42 +0800] "POST /RedeemMe/DeleteProductController?productId=5 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:46 +0800] "GET /RedeemMe/ToDeleteProduct?productId=6 HTTP/1.1" 200 17883
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:47 +0800] "POST /RedeemMe/DeleteProductController?productId=6 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:51 +0800] "GET /RedeemMe/ToDeleteProduct?productId=6 HTTP/1.1" 200 17883
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:52 +0800] "POST /RedeemMe/DeleteProductController?productId=6 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:55 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 17882
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:57 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:38:57 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:04 +0800] "GET /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:04 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:07 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 17736
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:09 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:38 +0800] "GET /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:38 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:54 +0800] "GET /RedeemMe/ToDeleteProduct?productId=6 HTTP/1.1" 200 17737
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:56 +0800] "POST /RedeemMe/DeleteProductController?productId=6 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:41:58 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 17736
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:42:02 +0800] "GET /RedeemMe/ToDeleteProduct?productId=6 HTTP/1.1" 200 17737
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/ToDeleteProduct?productId=6 HTTP/1.1" 200 17737
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/css/backend-plugin.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/vendor/@fortawesome/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/css/backend.css?v=1.0.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/css/line-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/images/user/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/js/admin-product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/images/page-img/profile-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/js/customizer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/js/backend-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/js/table-treeview.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/js/chart-custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:30 +0800] "GET /RedeemMe/assets/images/loader.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:31 +0800] "GET /RedeemMe/assets/vendor/line-awesome/dist/line-awesome/fonts/la-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:31 +0800] "GET /RedeemMe/assets/vendor/remixicon/fonts/remixicon.woff2?t=1590207869815 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:31 +0800] "GET /RedeemMe/assets/images/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:33 +0800] "POST /RedeemMe/DeleteProductController?productId=6 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:33 +0800] "GET /RedeemMe/assets/css/admin-product-view.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:33 +0800] "GET /RedeemMe/assets/css/admin-product-update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:38 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 17736
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:39 +0800] "POST /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:44:43 +0800] "GET /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:03 +0800] "GET /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:03 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:15 +0800] "GET /RedeemMe/DeleteProductController?productId=4 HTTP/1.1" 200 16998
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:18 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:21 +0800] "GET /RedeemMe/ViewProductController?productId=4 HTTP/1.1" 200 22567
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:21 +0800] "GET /RedeemMe/assets/images/product/02.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:24 +0800] "GET /RedeemMe/ToDeleteProduct?productId=4 HTTP/1.1" 200 17736
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:27 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:33 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:36 +0800] "GET /RedeemMe/ViewProductController?productId=4 HTTP/1.1" 200 22567
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:46:40 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:47:03 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:47:03 +0800] "GET /RedeemMe/assets/css/admin-product-delete.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jun/2024:10:47:06 +0800] "GET /RedeemMe/ToUpdateProduct?productId=4 HTTP/1.1" 200 20280
